Trial,Learning Rate,Max Depth,Training time,Validation time,Accuracy,Precision,Recall,F1 Score
0.0,0.4,1,0.2836170196533203,0.014999151229858398,0.7255230125523012,0.8051669635682892,0.7255230125523012,0.7625597651980671
1.0,0.4,3,0.38364648818969727,0.018999338150024414,0.8920502092050209,0.7971671467518906,0.8920502092050209,0.8419438949330008
2.0,0.4,5,0.8882443904876709,0.01700139045715332,0.8133891213389122,0.8825969341194817,0.8133891213389122,0.8422372499839546
3.0,0.4,7,0.8916244506835938,0.015000343322753906,0.8778242677824267,0.8106576609320078,0.8778242677824267,0.839086777270533
4.0,0.2,1,0.7055940628051758,0.015000104904174805,0.9338912133891213,0.9251798551193068,0.9338912133891213,0.928480136468059
5.0,0.2,3,0.9746139049530029,0.01599884033203125,0.8200836820083682,0.8356430097179476,0.8200836820083682,0.8276494549064815
6.0,0.2,5,1.2312169075012207,0.015999555587768555,0.8769874476987448,0.8561098789280338,0.8769874476987448,0.8657750787937438
7.0,0.2,7,1.465000867843628,0.01799941062927246,0.8635983263598327,0.8423329125800504,0.8635983263598327,0.8527109054453947
8.0,0.1,1,0.7052280902862549,0.01600027084350586,0.9313807531380753,0.9219387999098789,0.9313807531380753,0.9255145234433939
9.0,0.1,3,1.8005881309509277,0.0169980525970459,0.8945606694560669,0.9034529277160853,0.8945606694560669,0.8988876946635274
10.0,0.1,5,2.6255223751068115,0.02500009536743164,0.8158995815899581,0.8962652468563607,0.8158995815899581,0.8479542068659599
11.0,0.1,7,3.4428460597991943,0.01799798011779785,0.8292887029288702,0.8081531240634053,0.8292887029288702,0.8183326032894861
12.0,0.08,1,0.7196404933929443,0.014998912811279297,0.9188284518828452,0.8999163394155971,0.9188284518828452,0.9054310609647109
13.0,0.08,3,1.9786109924316406,0.022998809814453125,0.9121338912133892,0.9194842425484112,0.9121338912133892,0.9150950715151278
14.0,0.08,5,3.814868211746216,0.020627498626708984,0.8878661087866109,0.8993115631082713,0.8878661087866109,0.8929487644198301
15.0,0.08,7,5.586677312850952,0.018999576568603516,0.8736401673640167,0.8455482368320514,0.8736401673640167,0.8584226018200347
16.0,0.06,1,0.6986191272735596,0.01399993896484375,0.9112970711297071,0.8695571642573039,0.9112970711297071,0.8880676464419305
17.0,0.06,3,2.1102511882781982,0.016000032424926758,0.9121338912133892,0.9264403162718512,0.9121338912133892,0.9178635651343644
18.0,0.06,5,4.566222667694092,0.022999048233032227,0.8719665271966527,0.8848690862048161,0.8719665271966527,0.8778166999059659
19.0,0.06,7,6.63850212097168,0.07160305976867676,0.8594142259414226,0.8735026360644598,0.8594142259414226,0.8658137477799497
20.0,0.04,1,0.9466161727905273,0.04999899864196777,0.8928870292887029,0.797247247072005,0.8928870292887029,0.8423611496472555
21.0,0.04,3,2.8288233280181885,0.0579988956451416,0.9397489539748954,0.9311988408608521,0.9397489539748954,0.9347705632748687
22.0,0.04,5,8.281891107559204,0.07299923896789551,0.9372384937238494,0.9306231505371505,0.9372384937238494,0.9331649256604019
23.0,0.04,7,12.675339460372925,0.07699918746948242,0.9347280334728033,0.9346205503457237,0.9347280334728033,0.9324599893000801
24.0,0.02,1,0.9452791213989258,0.04899907112121582,0.8928870292887029,0.797247247072005,0.8928870292887029,0.8423611496472555
25.0,0.02,3,2.8934690952301025,0.019998788833618164,0.9397489539748954,0.9327290393498427,0.9397489539748954,0.9336003267506474
26.0,0.02,5,6.8891706466674805,0.023999691009521484,0.9372384937238494,0.9317116740733218,0.9372384937238494,0.932201718235572
27.0,0.02,7,10.465819597244263,0.024001359939575195,0.9347280334728033,0.928502493484979,0.9347280334728033,0.930889986837363
